mol_id,atom_id,true_label,predicted_label,predicted_binary_label
562,4,1,0.18691866,True
562,5,0,0.013684979,False
562,6,0,0.022675632,False
562,7,0,0.051895056,False
562,8,0,0.024017546,False
562,9,0,0.010210741,False
562,10,0,0.006257499,False
562,11,0,0.0127329305,False
562,12,0,0.0009862512,False
562,13,0,0.004124389,False
562,14,0,0.012972206,False
446,0,0,0.17056644,True
446,1,0,0.13819931,True
446,2,0,0.20296232,True
446,3,0,0.019139588,False
446,4,0,0.24291779,True
446,5,0,0.03662408,False
446,6,0,0.106422015,True
446,7,0,0.19206499,True
446,8,0,0.291081,True
446,9,0,0.100179285,True
446,10,1,0.23643012,True
159,0,1,0.08256668,True
159,1,1,0.11895007,True
159,2,0,0.12857145,True
159,3,0,0.0914699,True
159,4,0,0.10508428,True
159,5,0,0.03410053,False
159,6,0,0.03975998,False
159,7,0,0.102939814,True
159,8,0,0.19248103,True
159,9,0,0.18042757,True
159,10,0,0.16520517,True
159,11,0,0.00053538947,False
159,12,0,0.0554226,False
966,0,0,0.03409815,False
966,1,0,0.017136747,False
966,2,0,0.010903069,False
966,3,0,0.010163166,False
966,4,0,0.012351123,False
966,5,0,0.019447908,False
966,6,0,0.020957636,False
966,7,0,0.45237115,True
966,8,0,8.729522e-05,False
966,9,0,0.0036847286,False
966,10,0,0.1156215,True
966,11,0,0.0011330971,False
966,12,0,0.032542214,False
966,13,0,0.0003787581,False
966,14,0,4.926651e-05,False
966,15,1,0.08791234,True
966,16,0,0.3599871,True
730,0,1,0.75368875,True
730,1,0,0.008776931,False
730,2,0,0.3329072,True
730,3,0,0.015404555,False
730,4,0,0.0076559163,False
730,5,0,0.006645345,False
730,6,0,0.05705684,False
730,7,0,0.006750342,False
730,8,0,0.0005136969,False
730,9,0,0.0019633512,False
730,10,0,0.011768468,False
730,11,0,0.0005588583,False
730,12,0,0.00017933754,False
730,13,0,0.013654555,False
730,14,0,0.0018675082,False
901,0,0,0.0046736416,False
901,1,1,0.41252103,True
901,2,0,0.0035533144,False
901,3,0,0.17395902,True
901,4,0,0.0068976325,False
901,5,0,0.17774986,True
901,6,0,0.218995,True
901,7,0,0.0036062747,False
901,8,0,0.008148301,False
901,9,0,0.05222806,False
901,10,1,0.124221995,True
901,11,0,0.044075944,False
901,12,0,0.005815494,False
232,0,0,0.17693378,True
232,1,0,0.25998935,True
232,2,1,0.5729144,True
232,3,0,0.009581746,False
232,4,0,0.15442829,True
232,5,0,0.074499585,False
232,6,0,0.06223685,False
232,7,0,0.15604079,True
232,8,0,0.14414504,True
232,9,0,0.16277626,True
232,10,0,0.051483575,False
232,11,0,0.009662092,False
910,0,0,0.00357505,False
910,1,1,0.50452566,True
910,2,0,0.033711057,False
910,3,0,0.09453382,True
910,4,0,0.0058483416,False
910,5,0,0.016330551,False
910,6,0,0.0039234515,False
910,7,0,0.009656572,False
910,8,0,0.041018672,False
910,9,0,0.045013223,False
910,10,0,0.3449516,True
910,11,0,0.02704764,False
910,12,1,0.34502757,True
910,13,0,0.012250942,False
119,0,0,0.0064279414,False
119,1,0,0.002256754,False
119,2,0,0.00035878638,False
119,3,0,0.0004331444,False
119,4,0,0.000711571,False
119,5,0,0.0015160773,False
119,6,0,0.0005287774,False
119,7,0,0.000184275,False
119,8,0,0.013732423,False
119,9,0,0.0008446971,False
119,10,0,0.0010866409,False
119,11,0,0.0022489724,False
119,12,0,0.16698672,True
119,13,0,0.0169626,False
119,14,1,0.63843334,True
119,15,0,1.6709244e-05,False
119,16,0,0.029369222,False
119,17,0,0.08001411,True
119,18,0,0.0009327871,False
119,19,0,0.001565967,False
119,20,0,6.241679e-05,False
119,21,0,0.00082735467,False
906,0,1,0.6167856,True
906,1,0,0.05530471,False
906,2,0,0.08500986,True
906,3,0,0.0026718713,False
906,4,0,0.016735489,False
906,5,0,0.0023685214,False
906,6,0,0.010279124,False
906,7,0,0.069145344,False
906,8,0,0.021003498,False
906,9,0,0.015594331,False
906,10,1,0.48726365,True
906,11,0,0.049815007,False
906,12,0,0.012742644,False
724,0,1,0.63773674,True
724,1,0,0.0402071,False
724,2,0,0.09148584,True
724,3,0,0.067260996,False
724,4,0,0.011230478,False
724,5,0,0.0150946025,False
724,6,0,0.07359786,False
724,7,0,0.1239529,True
724,8,0,0.0014067647,False
724,9,0,0.0005643029,False
724,10,0,0.0049910187,False
724,11,0,0.040088892,False
724,12,0,0.06330992,False
137,0,0,0.2764847,True
137,1,0,0.024275804,False
137,2,0,0.33227074,True
137,3,0,0.025631282,False
137,4,0,0.010325102,False
137,5,0,0.014264927,False
137,6,0,0.009360014,False
137,7,1,0.09126397,True
137,8,0,0.0006238041,False
137,9,0,0.18023805,True
137,10,0,0.019677816,False
137,11,0,0.028932499,False
867,0,1,0.52056116,True
867,1,0,0.017540863,False
867,2,0,0.022606695,False
867,3,0,0.008644304,False
867,4,0,0.009982355,False
867,5,0,0.008268911,False
867,6,0,0.00433586,False
867,7,0,0.003926954,False
867,8,0,0.003257584,False
867,9,0,0.014199813,False
867,10,0,0.0030785555,False
867,11,1,0.2478783,True
867,12,0,0.014521651,False
867,13,0,0.013865147,False
867,14,0,0.07853054,False
867,15,0,0.10736454,True
867,16,0,0.054319646,False
867,17,0,0.011376115,False
867,18,0,0.033659432,False
867,19,0,0.08763141,True
95,0,0,0.069730066,False
95,1,1,0.45680195,True
95,2,0,0.039847903,False
95,3,0,0.004792817,False
95,4,0,0.04848594,False
95,5,0,0.016079636,False
95,6,0,0.017213874,False
95,7,0,0.10644604,True
95,8,0,0.11250632,True
95,9,0,0.08670229,True
95,10,0,0.08775558,True
95,11,0,0.03915926,False
794,0,1,0.58553886,True
794,1,0,0.025742358,False
794,2,0,0.012439503,False
794,3,0,0.021937506,False
794,4,0,0.043352973,False
794,5,1,0.08378315,True
794,6,0,0.048667606,False
794,7,0,0.014757858,False
794,8,0,0.09925591,True
794,9,0,0.0128701,False
794,10,0,0.010352878,False
794,11,0,0.0039613293,False
472,0,0,0.002210667,False
472,1,0,0.0021410037,False
472,2,0,0.18576026,True
472,3,0,0.0021838485,False
472,4,0,0.007357226,False
472,5,0,0.025820872,False
472,6,1,0.6048143,True
472,7,0,0.20984526,True
472,8,0,0.0024127387,False
472,9,0,0.0019374847,False
472,10,0,0.0042417604,False
755,0,0,0.027473347,False
755,1,0,0.018559488,False
755,2,1,0.009202728,False
755,3,1,0.013930156,False
755,4,0,0.049887933,False
755,5,0,0.0104758255,False
755,6,0,0.030785408,False
755,7,0,0.04918365,False
755,8,0,0.0043384586,False
755,9,0,0.2395451,True
755,10,0,0.084345795,True
755,11,0,0.26450858,True
755,12,0,0.21934387,True
755,13,0,0.43331718,True
755,14,0,0.4993829,True
755,15,0,0.024001941,False
755,16,0,0.012819301,False
755,17,0,0.013092867,False
1010,0,0,0.011404326,False
1010,1,0,0.06771438,False
1010,2,0,2.549357e-05,False
1010,3,0,0.0045028063,False
1010,4,0,0.0004898377,False
1010,5,1,0.49796736,True
1010,6,0,0.0015785889,False
1010,7,0,0.27931407,True
1010,8,0,0.00020638292,False
1010,9,0,0.0009792299,False
1010,10,0,0.0005531434,False
1010,11,0,0.006458155,False
1010,12,0,0.009333725,False
1010,13,0,0.0029279653,False
1010,14,0,0.0038730535,False
1010,15,0,0.05172269,False
1010,16,0,0.0016424677,False
1010,17,0,0.006541675,False
1010,18,0,0.031040069,False
1010,19,0,0.00068764895,False
889,0,0,0.0027033517,False
889,1,0,0.31107703,True
889,2,0,0.0022190488,False
889,3,0,0.006195752,False
889,4,0,0.005779268,False
889,5,0,0.011890834,False
889,6,0,0.034625538,False
889,7,0,0.052401263,False
889,8,1,0.051555287,False
889,9,1,0.35653323,True
889,10,0,0.056377236,False
889,11,0,0.11417414,True
889,12,0,0.0064898464,False
889,13,0,0.004788993,False
889,14,0,0.0009598681,False
889,15,0,0.061715458,False
889,16,0,0.004160086,False
889,17,0,4.5386743e-05,False
1075,0,0,0.24466458,True
1075,1,0,0.025407262,False
1075,2,0,0.035137378,False
1075,3,0,0.030678941,False
1075,4,0,0.013480273,False
1075,5,0,0.0043573068,False
1075,6,0,0.009318588,False
1075,7,0,0.17203428,True
1075,8,0,0.018333398,False
1075,9,0,0.020496389,False
1075,10,0,0.031272057,False
1075,11,0,0.07589692,False
1075,12,1,0.5623197,True
1075,13,0,0.07053083,False
1075,14,0,0.055584922,False
1075,15,0,0.055369332,False
1038,0,0,0.6158916,True
1038,1,0,0.15443712,True
1038,2,0,0.02928856,False
1038,3,0,0.078250475,False
1038,4,0,0.09501057,True
1038,5,0,0.076951556,False
1038,6,0,0.09560706,True
1038,7,0,0.08986497,True
1038,8,0,0.021015232,False
1038,9,0,0.011410251,False
1038,10,1,0.21984813,True
1038,11,0,0.000693662,False
1038,12,0,0.017783137,False
1038,13,0,0.0669319,False
717,0,0,0.0057373336,False
717,1,0,0.63038427,True
717,2,0,0.001606987,False
717,3,1,0.47704768,True
717,4,0,0.02622366,False
717,5,0,0.005242585,False
717,6,0,0.0358495,False
717,7,0,0.0048247376,False
717,8,0,0.0033896412,False
717,9,0,0.0037938233,False
717,10,0,0.0039317003,False
717,11,0,0.14096065,True
717,12,0,0.007295031,False
717,13,0,0.005121513,False
717,14,0,0.0040091067,False
717,15,0,0.0043129944,False
188,0,0,0.0030679128,False
188,1,0,0.20755257,True
188,2,0,0.0024384442,False
188,3,1,0.39983755,True
188,4,0,0.00019377809,False
188,5,0,0.0072061676,False
188,6,0,0.20076528,True
188,7,0,0.00447096,False
188,8,0,0.013665915,False
188,9,0,0.5720394,True
188,10,0,0.0262538,False
188,11,0,0.007822844,False
188,12,0,0.0003613933,False
188,13,0,0.00010656007,False
188,14,0,0.012426354,False
188,15,0,0.00071236555,False
188,16,0,0.00020872442,False
627,0,0,0.05451329,False
627,1,0,0.07826405,False
627,2,0,0.00016388217,False
627,3,0,0.18909153,True
627,4,0,0.2514462,True
627,5,0,0.004436256,False
627,6,0,0.021516552,False
627,7,0,0.039840125,False
627,8,0,0.07051911,False
627,9,0,0.09511861,True
627,10,0,0.04418317,False
627,11,0,0.051129423,False
627,12,0,0.053123,False
627,13,0,0.060813665,False
627,14,0,0.030157374,False
627,15,1,0.39439625,True
282,0,0,0.019590553,False
282,1,0,0.1352451,True
282,2,1,0.27375454,True
282,3,0,0.012300809,False
282,4,0,0.41784385,True
282,5,0,0.003278151,False
282,6,0,0.0043907687,False
282,7,0,0.041686386,False
282,8,0,0.009327577,False
282,9,0,0.04327773,False
282,10,0,0.005469176,False
282,11,0,0.2673828,True
282,12,0,0.23818205,True
282,13,0,0.29339698,True
175,0,1,0.28448012,True
175,1,0,0.015241599,False
175,2,0,0.020033492,False
175,3,0,0.022299724,False
175,4,1,0.002716574,False
175,5,0,0.063350126,False
175,6,0,0.024651993,False
175,7,1,0.11128597,True
175,8,0,0.0003115943,False
175,9,0,0.03177928,False
175,10,0,0.017574906,False
175,11,0,0.019555954,False
175,12,0,0.015549799,False
175,13,0,0.28194597,True
1172,0,0,0.020566864,False
1172,1,0,0.01324515,False
1172,2,0,0.00089261896,False
1172,3,0,0.026472975,False
1172,4,0,0.053619478,False
1172,5,0,0.06366296,False
1172,6,0,0.095775835,True
1172,7,0,0.0013938507,False
1172,8,0,0.00030492098,False
1172,9,0,0.004307592,False
1172,10,0,0.052956015,False
1172,11,0,0.10004384,True
1172,12,0,0.26257715,True
1172,13,1,0.28183717,True
1172,14,0,0.75970733,True
1172,15,0,0.000105113955,False
844,0,0,0.01669274,False
844,1,0,0.0019149693,False
844,2,0,0.0012366917,False
844,3,0,0.0018125345,False
844,4,0,0.0011016295,False
844,5,0,0.00014857898,False
844,6,0,0.0010211515,False
844,7,0,0.0022738706,False
844,8,0,0.000596962,False
844,9,0,0.00017179547,False
844,10,0,0.07308702,False
844,11,0,0.024692371,False
844,12,0,0.002325624,False
844,13,0,0.09263452,True
844,14,0,0.13484682,True
844,15,0,8.364913e-05,False
844,16,0,0.049361784,False
844,17,0,0.086653404,True
844,18,1,0.57295096,True
844,19,0,0.0003070456,False
844,20,0,4.2909123e-06,False
844,21,0,2.6070556e-06,False
844,22,0,0.06529221,False
844,23,0,0.011935923,False
462,0,1,0.03853408,False
462,1,0,0.061324228,False
462,2,0,0.040235613,False
462,3,0,0.05708898,False
462,4,0,0.034937385,False
462,5,0,0.060943965,False
462,6,0,0.06529131,False
462,7,0,0.07416821,False
462,8,0,0.008005451,False
462,9,0,0.30024484,True
462,10,0,0.3323218,True
462,11,0,0.035307452,False
885,0,0,0.0033549771,False
885,1,1,0.5447399,True
885,2,0,0.024552498,False
885,3,0,0.3649318,True
885,4,0,0.0016272431,False
885,5,0,0.027571572,False
885,6,0,0.0034785115,False
885,7,0,0.030361122,False
885,8,0,0.07233544,False
885,9,1,0.079241104,True
885,10,0,0.06059147,False
885,11,0,0.048126414,False
976,0,0,0.0024650511,False
976,1,0,0.047175393,False
976,2,0,0.00012816586,False
976,3,0,0.014548816,False
976,4,0,0.16755275,True
976,5,0,0.004642205,False
976,6,0,0.011097842,False
976,7,0,0.011294159,False
976,8,0,0.019464497,False
976,9,0,0.011594027,False
976,10,1,0.024578659,False
976,11,0,0.23637506,True
976,12,0,0.00015219461,False
976,13,0,0.104754545,True
976,14,0,0.002806541,False
976,15,0,0.025640817,False
976,16,0,1.9380808e-05,False
976,17,0,1.9733656e-05,False
976,18,0,0.0043036644,False
976,19,0,2.5210582e-05,False
976,20,0,0.0010532973,False
976,21,0,6.6935485e-05,False
976,22,0,0.089148596,True
976,23,0,0.0013019417,False
976,24,0,0.00013215964,False
639,0,0,0.8064788,True
639,1,0,0.026287707,False
639,2,0,0.08024553,True
639,3,0,8.9157074e-05,False
639,4,0,0.121534914,True
639,5,1,0.112194985,True
639,6,0,0.03188808,False
639,7,0,0.014101384,False
639,8,0,0.0480218,False
639,9,1,0.11920949,True
639,10,0,0.07219309,False
639,11,0,0.027724536,False
639,12,0,0.1263237,True
639,13,0,0.00018167826,False
390,0,0,0.2929562,True
390,1,0,0.2638204,True
390,2,0,0.24939375,True
390,3,0,0.07829676,False
390,4,0,0.14676604,True
390,5,0,0.19424343,True
390,6,0,0.3483565,True
390,7,1,0.28842562,True
390,8,0,0.23813802,True
390,9,0,0.051400825,False
620,0,1,0.5627431,True
620,1,0,0.06531204,False
620,2,0,0.2040594,True
620,3,0,0.05699616,False
620,4,0,0.024028704,False
620,5,0,0.06202573,False
620,6,0,0.080461636,True
620,7,0,0.0067946864,False
620,8,0,0.1951849,True
620,9,0,0.00037475972,False
620,10,0,0.018588983,False
620,11,0,0.009241125,False
620,12,0,0.024162406,False
620,13,0,0.05315109,False
620,14,1,0.09346689,True
620,15,0,0.0016646651,False
620,16,0,0.00036901436,False
620,17,0,0.024173677,False
991,0,0,0.002679349,False
991,1,1,0.6803787,True
991,2,0,0.056632806,False
991,3,0,0.047359157,False
991,4,0,0.08346067,True
991,5,0,0.11137987,True
991,6,0,0.055377387,False
991,7,0,0.098304756,True
991,8,0,0.1006861,True
991,9,0,0.09021789,True
991,10,0,0.06535791,False
991,11,0,0.058244903,False
1135,0,0,0.017442223,False
1135,1,1,0.65642077,True
1135,2,0,0.0049334327,False
1135,3,0,0.014351383,False
1135,4,0,0.040798485,False
1135,5,0,0.05430009,False
1135,6,0,0.02491854,False
1135,7,0,0.025399975,False
1135,8,0,0.31391406,True
1135,9,0,0.030247761,False
1135,10,0,0.022937786,False
1135,11,0,0.000329735,False
1135,12,0,0.08862401,True
1135,13,0,0.032198522,False
1135,14,0,0.025315834,False
946,0,0,0.0025988333,False
946,1,1,0.5238349,True
946,2,0,0.0010026996,False
946,3,0,0.42893034,True
946,4,0,0.00013464104,False
946,5,0,0.021835808,False
946,6,0,0.01728176,False
946,7,0,0.029164065,False
946,8,0,0.00996644,False
946,9,0,0.010551983,False
946,10,0,0.0061591594,False
946,11,0,0.007336969,False
946,12,0,0.006203767,False
946,13,0,0.005696101,False
946,14,1,0.36567625,True
237,0,0,0.0068832007,False
237,1,1,0.3832635,True
237,2,0,0.02022672,False
237,3,0,0.42946872,True
237,4,0,0.0006932779,False
237,5,0,0.0099482,False
237,6,0,0.016038815,False
237,7,0,0.058516834,False
237,8,0,0.008664547,False
237,9,0,0.009649652,False
237,10,1,0.2080657,True
237,11,0,0.13365127,True
237,12,0,0.006074274,False
811,0,0,0.019112071,False
811,1,0,0.4634118,True
811,2,0,0.00051704346,False
811,3,0,0.023684813,False
811,4,0,0.16115963,True
811,5,0,0.0089366445,False
811,6,0,0.09415662,True
811,7,0,0.006118416,False
811,8,0,0.01826143,False
811,9,0,0.050189078,False
811,10,1,0.048981875,False
811,11,0,0.05345039,False
811,12,0,0.0372743,False
36,0,1,0.32818598,True
36,1,0,0.011165368,False
36,2,0,0.0088120205,False
36,3,0,0.024260731,False
36,4,0,0.007875473,False
36,5,1,0.19213757,True
36,6,1,0.17245889,True
36,7,0,0.06684661,False
36,8,0,0.00036003615,False
36,9,0,0.113343395,True
36,10,0,0.016074056,False
36,11,0,0.02304979,False
36,12,0,0.04088575,False
36,13,1,0.24128012,True
1069,0,0,0.47190034,True
1069,1,0,0.013197032,False
1069,2,0,0.075373806,False
1069,3,0,0.05545459,False
1069,4,0,0.04221715,False
1069,5,0,0.00024712444,False
1069,6,0,0.1391855,True
1069,7,0,0.033320725,False
1069,8,0,0.1604736,True
1069,9,0,0.1322222,True
1069,10,0,0.0017041853,False
1069,11,0,0.0023421026,False
1069,12,0,0.0118450755,False
1069,13,0,0.025963023,False
1069,14,1,0.233562,True
1069,15,0,0.010892269,False
1069,16,0,0.33154523,True
1069,17,0,0.00033727995,False
1069,18,0,9.527554e-05,False
253,0,0,0.014473377,False
253,1,0,0.2772401,True
253,2,0,0.00033362114,False
253,3,0,0.044179276,False
253,4,0,0.21830061,True
253,5,0,0.0037307686,False
253,6,0,0.00039952775,False
253,7,0,0.026791971,False
253,8,0,0.016934661,False
253,9,0,0.014818653,False
253,10,0,0.34499174,True
253,11,0,0.011631995,False
253,12,1,0.37501973,True
253,13,0,0.012556722,False
1013,0,0,0.040248707,False
1013,1,0,0.05559391,False
1013,2,0,0.029534567,False
1013,3,0,0.053554706,False
1013,4,0,0.15205073,True
1013,5,0,0.0002612411,False
1013,6,0,0.007320193,False
1013,7,0,0.010504465,False
1013,8,0,0.010873042,False
1013,9,0,0.034558553,False
1013,10,0,0.027815755,False
1013,11,0,0.02122376,False
1013,12,0,0.0010668015,False
1013,13,0,0.00031858703,False
1013,14,0,0.03697324,False
1013,15,0,0.031198468,False
1013,16,0,0.028493123,False
1013,17,1,0.39695203,True
1013,18,0,0.017872853,False
457,0,0,0.06736172,False
457,1,0,0.052738156,False
457,2,0,0.04292125,False
457,3,0,0.027771795,False
457,4,0,0.01645698,False
457,5,0,0.015429013,False
457,6,0,0.046285976,False
457,7,0,0.45618385,True
457,8,0,0.0009826148,False
457,9,0,0.017084518,False
457,10,1,0.7770113,True
457,11,0,0.0018471412,False
629,0,0,0.19031045,True
